order_id,user_id,amount,quantity,created_at,status
A0001,0001,12.50,1,2025-08-05T10:05:00Z,Paid
A0002,0002,8.00,2,2025-08-12T11:10:00Z,paid
A0003,0003,not_a_number,1,2025-08-20T09:00:00Z,Refund
A0004,0001,25.00,,2025-08-25T14:30:00Z,PAID
A0005,0004,100.00,1,not_a_date,paid
A0006,0005,45.75,3,2025-09-03T08:20:00Z,Paid
A0007,0002,15.00,1,2025-09-08T12:45:00Z,pending
A0008,0006,not_a_number,2,2025-09-15T10:15:00Z,paid
A0009,0003,67.80,,2025-09-22T16:30:00Z,PAID
A0010,0007,22.50,1,not_a_date,Refund
A0011,0001,35.00,4,2025-09-28T09:10:00Z,paid
A0012,0008,90.00,1,2025-10-02T13:25:00Z,Paid
A0013,0004,12.00,2,2025-10-09T11:00:00Z,PAID
A0014,0009,not_a_number,1,2025-10-14T14:50:00Z,pending
A0015,0005,55.25,,2025-10-18T10:30:00Z,paid
A0016,0010,18.90,3,not_a_date,Paid
A0017,0002,42.00,1,2025-10-25T08:45:00Z,Refund
A0018,0006,75.50,2,2025-11-01T15:20:00Z,paid
A0019,0011,not_a_number,,2025-11-07T09:30:00Z,PAID
A0020,0003,28.75,1,2025-11-12T12:00:00Z,pending
A0021,0007,95.00,4,not_a_date,paid
A0022,0012,33.50,2,2025-11-18T10:45:00Z,Paid
A0023,0008,not_a_number,1,2025-11-24T14:15:00Z,Refund
A0024,0001,60.00,,2025-11-28T09:20:00Z,PAID
A0025,0004,17.25,3,2025-12-03T16:40:00Z,paid
A0026,0013,48.80,1,not_a_date,pending
A0027,0009,85.00,2,2025-12-09T11:30:00Z,Paid
A0028,0005,not_a_number,1,2025-12-15T13:55:00Z,paid
A0029,0010,39.90,,2025-12-20T10:10:00Z,Refund
A0030,0014,71.50,4,2025-12-24T15:25:00Z,PAID